2800600401380213050104.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V02.00V03.00V03.00V03.00V03.00V03.00V02.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V02.00V
2800600407080213050102.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V04.00V03.00V05.00V03.00V02.00V02.00V02.00V02.00V02.00V03.00V015.0V014.0V012.0V
28006004080802130501022.0V016.0V013.0V09.00V010.0V013.0V011.0V010.0V010.0V013.0V020.0V020.0V017.0V020.0V015.0V013.0V016.0V012.0V015.0V029.0V043.0V061.0V052.0V051.0V
2800600406480213050100.30V00.30V00.30V00.30V00.30V00.40V00.50V00.40V00.40V00.30V00.40V00.40V00.40V00.40V00.30V00.30V00.40V00.40V00.40V00.40V00.40V00.50V00.50V00.40V
28006004104902130501016.0V014.0V09.00V08.00V010.0V010.0V09.00V09.00V05.00V05.00V07.00V08.00V09.00V011.0V015.0V012.0V07.00V020.0V011.0V011.0V010.0V011.0V018.0V015.0V
28006004140602130501056.0V056.0V054.0V062.0V059.0V063.0V071.0V074.0V076.0V071.0V066.0V067.0V075.0V073.0V080.0V083.0V079.0V085.0V080.0V059.0V028.0V06.00V05.00V06.00V
28006004828902130501053.0V00103V00110V051.0V041.0V042.0V00171V00111V071.0V00113V00163V00216V00218V00167V00149V00177V00226V00202V00257V00257V00175V00254V00218V00189V
2800600481890213050102.10V02.20V01.70V01.90V02.10V01.60V01.70V01.80V01.90V02.10V01.90V02.20V02.40V02.70V03.20V02.00V01.90V03.00V02.40V01.50V01.20V01.10V01.00V01.00V
2800600483890213050108.30V08.10V08.10V07.80V07.70V07.70V08.30V09.20V010.1V010.4V010.6V012.1V012.3V014.0V014.4V013.4V013.3V013.8V012.6V011.7V010.5V09.70V08.60V08.20V
2800600486890213050100100V00100V00100V00100V00100V00100V00100V096.0V089.0V087.0V085.0V080.0V075.0V068.0V069.0V073.0V078.0V070.0V074.0V083.0V093.0V099.0V00100V00100V
2800600487890213050100936V00936V00937V00937V00937V00937V00938V00938V00939V00939V00939V00939V00939V00939V00938V00938V00939V00939V00939V00939V00940V00940V00940V00940V
2800600488890213050104.00V04.00V04.00V04.00V04.00V021.0V073.0V00224V00253V00157V00170V00499V00381V00732V00723V00149V00183V00221V031.0V04.00V04.00V04.00V04.00V04.00V
2800600489890213050100.00V00.00V00.30V00.60V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.30V00.00V00.00V00.00V00.30V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
2800600430590213050100.50V00.50V00.40V00.40V00.40V00.40V00.40V00.30V00.40V00.30V00.40V00.40V00.40V00.50V00.40V00.40V00.40V00.40V00.40V00.50V00.60V00.80V00.70V00.60V
2800600420590213050101.70V01.50V01.20V01.20V01.10V01.20V01.10V01.00V01.10V01.10V01.40V01.50V01.30V01.50V01.30V01.20V01.40V01.20V01.30V01.90V02.50V03.20V02.80V02.60V
2800600431590213050100.90V00.80V00.50V00.50V00.40V00.50V00.40V00.40V00.40V00.40V00.60V00.70V00.50V00.70V00.60V00.50V00.60V00.50V00.60V01.00V01.40V01.90V01.60V01.50V
2800600442020213050106.60V06.80V06.40V06.40V06.30V06.30V06.30V06.20V06.20V06.30V06.50V06.50V06.30V06.40V06.50V06.60V06.50V06.30V06.50V06.70V07.00V07.40V07.30V07.20V
2800600444020213050100.40V00.40V00.40V00.30V00.30V00.30V00.30V00.30V00.30V00.30V00.30V00.40V00.30V00.40V00.30V00.30V00.30V00.30V00.40V00.50V00.60V00.80V00.80V00.70V
2805800401380213050102.00V01.00V01.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V01.00V01.00V02.00V01.00V01.00V01.00V02.00V02.00V01.00V
2805800407080213050101.00V01.00V02.00V01.00V01.00V03.00V06.00V07.00V05.00V03.00V02.00V03.00V02.00V02.00V03.00V01.00V01.00V01.00V03.00V01.00V04.00V04.00V06.00V01.00V
2805800408080213050106.00V06.00V09.00V018.0V022.0V039.0V043.0V039.0V034.0V034.0V020.0V019.0V020.0V012.0V017.0V010.0V07.00V010.0V017.0V025.0V062.0V054.0V067.0V047.0V
2805800410490213050106.00V07.00V05.00V03.00V06.00V024.0V018.0V020.0V016.0V018.0V015.0V012.0V011.0V09.00V09.00V010.0V09.00V06.00V04.00V05.00V010.0V019.0V011.0V016.0V
28058004140602130501057.0V054.0V050.0V046.0V027.0V019.0V025.0V035.0V043.0V048.0V060.0V064.0V063.0V076.0V075.0V081.0V083.0V074.0V064.0V055.0V023.0V029.0V019.0V035.0V
2805800482890213050100271V00280V00288V00243V00270V00160V00206V00143V00103V00191V00250V00301V00284V00132V00140V00203V00267V00298V00260V00333V00332V00333V00340V00335V
2805800481890213050101.90V01.40V01.20V01.30V00.90V01.20V01.60V01.70V01.70V01.30V01.60V02.00V01.80V02.50V02.30V02.60V01.80V02.50V01.40V00.90V00.90V01.00V01.00V01.20V
2805800483890213050107.30V07.40V07.10V07.30V07.10V07.00V07.40V08.30V08.70V09.10V09.50V010.7V010.4V012.3V012.5V012.4V013.1V012.0V011.4V010.5V010.3V09.70V09.40V09.40V
28058004868902130501094.0V095.0V099.0V00100V00100V00100V00100V00100V096.0V089.0V089.0V081.0V091.0V064.0V064.0V067.0V060.0V064.0V078.0V088.0V086.0V089.0V091.0V084.0V
2805800487890213050100917V00917V00917V00917V00918V00918V00919V00919V00919V00920V00920V00920V00920V00920V00919V00919V00919V00919V00920V00920V00920V00921V00921V00921V
2805800488890213050104.00V04.00V04.00V04.00V04.00V04.00V045.0V00149V00151V00107V00224V00537V00377V00612V00446V00225V00265V050.0V015.0V04.00V04.00V04.00V04.00V04.00V
2805800489890213050100.00V00.00V00.00V00.00V00.30V00.30V00.50V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
2805800430590213050100.40V00.40V00.40V00.50V00.60V00.80V01.10V00.90V00.70V00.60V00.60V00.60V00.60V00.60V00.60V00.50V00.30V00.50V00.40V00.50V01.10V01.80V01.70V01.20V
2805800420590213050100.70V00.50V01.00V01.40V02.80V04.60V05.20V03.90V03.30V02.60V01.70V01.80V02.60V01.50V01.00V00.70V00.60V01.50V03.20V01.20V04.70V011.0V05.60V04.40V
2805800431590213050100.10V00.10V00.30V00.60V01.10V02.00V02.40V01.60V01.00V01.10V00.50V00.90V00.60V00.50V00.20V00.20V00.10V01.00V01.90V00.40V02.40V05.20V03.50V02.00V
2805800442020213050106.10V06.20V06.20V06.40V06.60V06.70V06.70V06.70V06.60V06.60V06.40V06.40V06.30V06.20V06.20V06.10V06.10V06.10V06.20V06.30V06.80V06.80V06.70V06.70V
2805800444020213050100.20V00.20V00.20V00.30V00.30V00.40V00.30V00.30V00.30V00.30V00.30V00.30V00.30V00.20V00.20V00.20V00.20V00.20V00.20V00.30V00.50V00.40V00.50V00.40V
2809200501380213050104.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V05.00V04.00V04.00V04.00V05.00V04.00V04.00V04.00V07.00V08.00V07.00V09.00V
2809200507080213050104.00V03.00V01.00V01.00V02.00V02.00V04.00V05.00V03.00V03.00V03.00V04.00V02.00V02.00V01.00V01.00V02.00V02.00V03.00V01.00V046.0V076.0V045.0V096.0V
28092005080802130501015.0V017.0V014.0V017.0V019.0V035.0V042.0V033.0V029.0V024.0V031.0V025.0V015.0V08.00V03.00V05.00V011.0V017.0V029.0V034.0V080.0V091.0V087.0V097.0V
2809200506480213050100.70V00.70V00.70V00.70V00.70V00.80V00.70V00.70V00.70V00.70V00.70V00.70V00.70V00.70V00.70V00.70V00.70V00.70V00.70V00.70V01.20V01.40V01.00V02.30V
28092005104902130501010.0V011.0V011.0V010.0V09.00V010.0V014.0V014.0V016.0V018.0V013.0V010.0V09.00V07.00V06.00V05.00V06.00V013.0V015.0V016.0V015.0V031.0V037.0V033.0V
28092005140602130501048.0V045.0V043.0V044.0V036.0V025.0V023.0V032.0V044.0V055.0V047.0V055.0V070.0V083.0V089.0V082.0V080.0V069.0V053.0V034.0V04.00V03.00V02.00V03.00V
2809200582890213050100291V00262V00279V00106V00215V00335V00238V00262V00251V00111V00253V00199V00145V00136V00204V00287V00181V00173V00185V00151V00255V00296V00216V00280V
2809200581890213050102.20V01.80V01.40V01.50V01.20V01.30V01.30V01.40V01.30V01.40V02.00V01.60V01.80V02.30V02.50V02.30V02.10V02.30V02.00V01.10V01.10V01.20V01.10V01.00V
2809200583890213050107.50V07.30V07.20V07.20V07.10V06.90V07.40V08.10V08.70V09.60V09.10V010.0V09.80V012.7V013.9V013.4V013.3V011.8V011.0V09.60V09.20V08.80V08.50V08.00V
28092005868902130501079.0V081.0V085.0V087.0V091.0V096.0V097.0V092.0V082.0V074.0V081.0V079.0V080.0V061.0V048.0V052.0V056.0V071.0V079.0V085.0V089.0V092.0V091.0V091.0V
2809200587890213050100918V00919V00919V00919V00919V00920V00920V00920V00921V00921V00922V00922V00922V00921V00921V00921V00921V00921V00921V00922V00922V00922V00922V00922V
2809200588890213050104.00V04.00V04.00V04.00V04.00V05.00V036.0V00102V00100V00155V071.0V00310V00276V00732V00528V00308V00230V040.0V044.0V04.00V04.00V04.00V04.00V04.00V
2809200589890213050100.00V00.00V00.00V00.00V00.60V00.00V00.00V00.00V00.00V00.00V00.30V00.30V01.10V00.00V00.00V00.00V00.30V01.40V00.30V00.00V00.00V00.00V00.00V00.00V
2814800407080213050101.00V01.00V01.00V01.00V01.00V02.00V02.00V02.00V02.00V03.00V02.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V
28148004080802130501015.0V09.00V010.0V024.0V022.0V022.0V019.0V015.0V015.0V017.0V014.0V09.00V06.00V06.00V02.00V02.00V03.00V014.0V010.0V017.0V017.0V041.0V041.0V033.0V
2814800406480213050100.50V00.50V00.50V00.50V00.50V00.60V00.60V00.60V00.60V00.50V00.60V00.50V00.50V00.60V00.60V00.50V00.50V00.50V00.50V00.50V00.50V00.60V00.60V00.60V
28148004104902130501011.0V012.0V011.0V016.0V013.0V012.0V017.0V017.0V013.0V013.0V012.0V011.0V010.0V012.0V011.0V07.00V04.00V05.00V08.00V08.00V08.00V012.0V015.0V09.00V
28148004140602130501039.0V044.0V038.0V024.0V027.0V018.0V035.0V039.0V048.0V054.0V068.0V076.0V082.0V083.0V092.0V099.0V098.0V080.0V087.0V068.0V057.0V029.0V025.0V020.0V
2814800482890213050100120V00182V00223V00202V047.0V080.0V00141V00190V087.0V062.0V00147V00154V00181V00146V00172V00184V00266V00317V00335V00275V00108V028.0V00183V00158V
2814800481890213050100.20V00.30V00.30V00.20V00.60V00.20V00.30V00.20V00.70V00.50V00.40V01.00V01.10V02.50V01.90V01.80V01.00V01.10V01.00V01.10V00.40V00.40V00.40V00.20V
2814800483890213050105.60V05.60V05.70V05.60V05.60V05.50V06.40V07.80V08.10V08.90V09.90V010.9V011.7V010.6V011.8V013.2V013.1V013.3V011.7V010.0V09.40V08.60V07.60V06.30V
2814800486890213050100100V00100V00100V00100V00100V00100V00100V00100V00100V087.0V068.0V062.0V060.0V066.0V060.0V053.0V052.0V053.0V054.0V068.0V075.0V087.0V097.0V00100V
2814800487890213050100928V00928V00929V00929V00929V00929V00930V00931V00931V00932V00933V00933V00933V00932V00932V00932V00932V00932V00932V00932V00932V00933V00933V00932V
2814800488890213050104.00V04.00V04.00V04.00V04.00V05.00V071.0V00141V00159V00169V00202V00462V00417V00395V00706V00621V00254V00212V07.00V04.00V04.00V04.00V04.00V04.00V
2814800489890213050100.00V00.00V00.00V00.30V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
28148004305902130501*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
28148004205902130501*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
28148004315902130501*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
