28006004888902061017*****N00004V00004V00004V00004V00004V00006V00037V00050V00085V00056V00067V00069V00132V00031V00031V00026V00005V00004V00004V00004V00004V00004V00004V
28006004898902061017*****N000.0V000.0V000.0V000.0V000.6V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
28006004305902061017*****N000.6V000.6V000.6V000.6V000.6V000.6V000.9V000.9V000.8V000.6V000.6V000.7V001.0V000.9V000.9V001.1V001.1V001.0V001.1V000.7V000.7V000.6V000.6V
28006004205902061017*****N001.1V001.0V001.0V000.9V001.1V001.9V002.4V002.2V002.5V002.5V002.5V002.0V003.4V003.3V003.5V005.4V006.1V004.5V004.2V002.7V001.5V001.1V001.1V
28006004315902061017*****N001.0V001.1V001.0V001.0V001.0V001.2V001.4V001.5V001.5V001.5V001.4V001.5V002.0V001.8V002.3V002.9V003.5V002.4V002.4V001.9V001.2V001.1V001.1V
28006004420202061017*****N006.5V006.5V006.5V006.6V006.6V006.7V006.8V007.1V007.0V006.9V006.7V006.9V007.0V007.1V007.2V007.6V007.5V007.7V007.3V006.8V006.6V006.6V006.7V
28006004440202061017*****N000.4V000.4V000.4V000.5V000.5V000.6V000.7V000.7V000.8V000.8V000.7V000.8V000.9V000.8V001.0V001.2V001.0V001.0V000.8V000.7V000.6V000.5V000.5V
2805800401380206101700003V00003V00003V00003V00003V00003V00003V00003V00003V00003V00003V00003V00004V00004V00004V00004V00004V00003V00004V00003V00003V00003V00003V00003V
2805800407080206101700001V00001V00001V00001V00004V00007V00005V00006V00009V00002V00018V00007V00013V00030V00010V00011V00013V00017V00020V00003V00004V00002V00002V00002V
2805800408080206101700014V00015V00018V00021V00036V00042V00046V00057V00065V00019V00077V00056V00060V00075V00054V00053V00063V00073V00076V00041V00043V00035V00030V00027V
28058004064802061017000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.4V000.3V000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.3V000.3V000.3V000.3V000.3V
28058004104902061017*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N00022V00022V00021V00014V00023V00026V00026V00024V00026V00021V00010V00016V00013V00011V
28058004140602061017*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N00033V00031V00016V00024V00024V00018V00008V00008V00040V00036V00042V00042V00037V
28058004828902061017*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N00180V00202V00090V00179V00180V00159V00180V00158V00135V00158V00114V00113V00112V00113V
28058004818902061017*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N001.8V002.4V001.9V002.5V002.6V002.3V002.5V002.0V002.5V003.0V002.7V002.9V002.7V002.4V
28058004838902061017*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N012.4V012.7V013.3V014.1V013.9V013.7V013.6V013.6V013.6V013.1V012.9V012.8V012.8V012.9V
28058004868902061017*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V
28058004878902061017*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N00918V00918V00917V00917V00917V00917V00917V00917V00917V00917V00917V00917V00916V00916V
28058004888902061017*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N00007V00036V00119V00089V00033V00010V00006V00004V00004V00004V00004V00004V00004V00004V
28058004898902061017*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
28058004140802061017*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N00033V00029V00015V00022V00023V00017V00007V00007V00039V00036V00043V00042V00039V
28058004305902061017*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N001.1V000.7V000.5V000.8V000.8V000.6V000.6V000.5V000.7V000.5V000.4V000.4V000.7V000.5V
28058004205902061017*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N009.9V024.0V010.8V010.6V011.8V011.0V017.0V009.0V005.5V003.8V003.4V003.5V003.6V003.4V
28058004315902061017*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N008.6V023.4V009.3V009.2V009.5V009.8V021.0V011.5V005.6V004.0V003.7V003.2V003.1V003.0V
28058004420202061017*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N007.0V007.3V007.1V007.2V006.8V006.8V007.2V007.0V007.0V006.9V007.0V007.0V007.0V007.1V
28058004440202061017*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N001.3V001.1V000.9V001.5V001.3V001.2V001.4V001.0V000.9V000.6V000.5V000.6V000.6V000.6V
2809200501380206101700002V00002V00002V00002V00002V00002V00002V00002V00003V00003V00003V00003V00003V00003V00002V00002V00003V00004V00003V00003V00003V00003V00003V00002V
2809200507080206101700001V00002V00001V00002V00002V00003V00002V00003V00009V00019V00011V00007V00007V00009V00004V00004V00004V00003V00008V00002V00002V00002V00002V00002V
2809200508080206101700011V00007V00010V00011V00016V00025V00035V00038V00055V00069V00069V00048V00043V00049V00036V00036V00040V00045V00063V00028V00027V00026V00026V00020V
28092005064802061017000.4V000.4V000.4V000.4V000.4V000.4V000.5V000.4V000.4V000.4V000.4V000.4V000.5V000.4V000.4V000.4V000.4V000.4V000.5V000.4V000.4V000.4V000.4V000.4V
2809200510490206101700025V00026V00022V00026V00020V00022V00021V00010V00012V00013V00015V00019V00017V00013V00012V00016V00029V00024V00019V00016V00016V00013V00010V00011V
2809200514060206101700054V00061V00054V00051V00044V00044V00049V00052V00039V00030V00028V00045V00050V00041V00049V00040V00038V00034V00019V00051V00052V00052V00048V00050V
2809200582890206101700113V00092V00091V00092V00114V00136V00113V00092V00068V00069V00157V00091V00068V00249V00113V00113V00093V00090V00092V00113V00091V00090V00069V00070V
28092005818902061017003.1V003.4V003.2V003.3V002.8V002.6V002.0V002.5V002.9V003.9V002.3V002.7V001.8V002.5V002.3V002.4V002.8V002.5V002.8V002.9V002.6V003.2V002.7V003.3V
28092005838902061017014.3V014.2V014.6V014.4V014.1V013.4V012.5V012.5V012.8V012.9V012.8V012.8V013.3V014.2V013.6V013.9V013.8V013.4V013.6V013.3V012.9V013.1V012.9V013.0V
2809200586890206101700089V00091V00084V00085V00089V00096V00098V00099V00098V00095V00097V00100V00097V00088V00094V00098V00100V00099V00100V00100V00100V00100V00100V00100V
2809200587890206101700919V00918V00918V00918V00918V00919V00918V00919V00919V00918V00919V00918V00918V00918V00918V00917V00917V00917V00917V00918V00918V00918V00917V00917V
2809200588890206101700004V00004V00004V00004V00004V00004V00004V00015V00075V00091V00024V00064V00146V00085V00035V00049V00016V00004V00004V00004V00004V00004V00004V00004V
28092005898902061017000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2814800401380206101700003V00003V00002V00003V00002V00002V00002V00003V00003V00002V00002V00003V00003V00003V00003V00003V00003V00003V00004V00003V00002V00002V00002V00003V
2814800407080206101700004V00004V00005V00004V00004V00005V00008V00010V00008V00010V00006V00007V00012V00008V00009V00015V00011V00010V00021V00006V00005V00004V00004V00004V
2814800408080206101700001V00001V00001V00001V00001V00003V00015V00039V00029V00032V00021V00026V00043V00026V00031V00049V00046V00043V00052V00028V00014V00005V00001V00001V
28148004064802061017000.3V000.3V000.3V000.3V000.3V000.3V000.4V000.4V000.4V000.4V000.4V000.4V000.5V000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.3V000.3V000.3V000.3V
2814800410490206101700034V00036V00030V00028V00030V00030V00033V00028V00020V00016V00020V00017V00018V00019V00016V00012V00035V00040V00033V00030V00017V00015V00016V00007V
2814800414060206101700071V00068V00068V00064V00066V00058V00035V00031V00043V00040V00049V00043V00030V00047V*****N00020V00016V00014V00009V00027V00040V00051V00058V00054V
2814800482890206101700226V00226V00225V00227V00228V00246V00248V00270V00226V00203V00201V00202V00114V00112V00159V00202V00182V00225V00202V00203V00224V00226V00227V00225V
28148004818902061017006.1V005.4V006.2V005.2V005.6V004.7V002.6V002.2V002.7V002.8V002.6V001.5V002.2V001.8V001.8V001.8V000.8V001.3V001.2V001.9V002.0V002.1V002.0V002.0V
28148004838902061017015.1V014.1V014.4V013.9V014.4V014.1V013.2V011.9V011.8V012.2V012.4V012.1V012.3V012.9V013.3V013.1V013.3V013.5V013.4V013.0V012.9V012.8V012.9V013.0V
2814800486890206101700079V00091V00085V00095V00087V00091V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V
2814800487890206101700909V00909V00909V00909V00908V00909V00909V00910V00910V00910V00909V00910V00909V00909V00909V00908V00908V00908V00908V00909V00909V00909V00908V00908V
2814800488890206101700004V00004V00004V00004V00004V00004V00004V00004V00022V00034V00017V00014V00063V00096V00081V00015V00004V00004V00004V00004V00004V00004V00004V00004V
28148004898902061017000.8V001.1V001.1V000.8V000.0V002.1V005.9V004.6V000.8V000.0V001.3V002.8V000.9V000.9V000.3V001.4V000.3V000.6V001.6V000.5V000.0V000.3V000.0V000.0V
28148004305902061017000.2V000.2V000.2V000.1V000.1V000.2V000.3V000.4V000.4V000.3V000.2V000.1V000.5V000.4V000.3V000.4V000.5V000.5V000.6V000.6V000.3V000.2V000.1V000.1V
28148004205902061017000.5V000.5V000.5V000.5V000.5V000.6V000.6V000.9V001.0V000.9V001.2V000.8V001.8V001.3V001.2V001.7V002.6V003.1V003.9V002.6V001.1V000.8V000.6V000.7V
28148004315902061017000.7V000.5V000.8V000.5V000.5V000.7V000.7V001.6V001.5V001.7V002.6V001.5V002.5V001.9V002.0V002.8V003.8V003.9V006.0V004.0V001.5V001.1V000.6V000.8V
28148004420202061017006.6V006.5V006.4V006.7V006.4V006.6V006.5V006.7V006.9V006.7V006.4V006.3V006.4V006.3V006.5V006.6V006.9V006.8V007.1V006.9V007.0V006.8V006.4V006.9V
28148004440202061017000.5V000.5V000.5V000.5V000.5V000.5V000.6V000.9V000.7V000.7V000.7V000.7V000.8V000.7V000.9V000.9V000.9V000.9V001.4V001.0V000.7V000.7V000.6V000.6V
2800700101380206101700001V00001V00001V00001V00002V00002V00003V00003V00003V00003V00003V00003V00004V00004V00004V00006V00006V00005V00005V00003V00002V00002V00003V00002V
2800700107080206101700003V00002V00004V00005V00018V00034V00051V00046V00051V00057V00048V00053V00051V00052V00042V00053V00036V00041V00068V00035V00022V00012V00006V00004V
2800700108080206101700024V00021V00024V00031V00050V00061V00084V00087V00095V00092V00089V00089V00088V00082V00083V00077V00072V00079V00089V00069V00066V00050V00035V00029V
28007001064802061017000.1V000.1V000.1V000.1V000.2V000.5V000.7V000.6V000.5V000.5V000.5V000.5V000.5V000.5V000.6V000.6V000.6V000.5V000.6V000.3V000.3V000.2V000.1V000.1V
2800700110490206101700031V00025V00027V00027V00031V00034V00029V*****N*****N00037V00028V*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
2800700114060206101700034V00038V00032V00024V00010V00014V00013V00010V00008V00013V00013V00012V00014V00012V00008V00008V00008V00007V00003V00015V00013V00026V00034V00034V
2800700182890206101700135V00115V00134V00134V00135V00135V00135V00135V00134V00135V00135V00134V00135V00115V00135V00115V00134V00114V00115V00135V00134V00134V00135V00134V
28007001818902061017002.2V002.8V002.0V002.0V002.0V002.2V001.6V001.7V002.1V002.1V001.6V001.5V001.3V001.4V001.7V001.8V001.8V001.7V001.6V001.7V001.9V002.3V002.0V002.0V
28007001838902061017013.7V013.3V013.4V013.3V013.2V012.8V011.8V011.9V011.9V012.1V012.1V012.0V012.6V013.6V013.3V013.3V013.1V012.8V013.0V012.6V012.3V012.2V012.2V012.2V
2800700186890206101700094V00100V00098V00097V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V
2800700187890206101700916V00916V00915V00915V00915V00916V00916V00916V00916V00916V00916V00916V00915V00915V00915V00914V00915V00915V00915V00915V00915V00915V00915V00914V
2800700188890206101700004V00004V00004V00004V00004V00004V00004V00004V00030V00062V00017V00030V00106V00080V00007V00020V00006V00004V00004V00004V00004V00004V00004V00004V
28007001898902061017000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2804900101380206101700004V00004V00004V00004V00004V00005V00004V00005V00004V00005V00005V00005V*****N00006V00007V00006V00007V00007V00007V00006V00005V00005V00005V00004V
2804900107080206101700004V00004V00005V00004V00006V00011V00017V00025V00021V00021V00024V00020V*****N00052V00052V00051V00049V00043V00057V00037V00014V00009V00006V00007V
2804900108080206101700017V00017V00017V00019V00027V00042V00046V00061V00058V00060V00062V00062V*****N00086V00077V00074V00070V00067V00069V00058V00050V00039V00034V00033V
28049001064802061017000.2V000.2V000.2V000.2V000.2V000.3V000.1V000.2V000.3V000.3V000.3V000.5V*****N000.2V000.3V000.5V000.8V000.7V000.7V000.5V000.4V000.4V000.4V000.4V
2804900110490206101700027V00030V00030V00025V00017V00014V00028V00028V00013V00007V00005V00010V00012V00021V00017V00035V00030V00033V00038V00025V00021V00012V00011V00009V
2804900114060206101700039V00036V00034V00030V00025V00014V00010V00008V00010V00009V00009V00011V*****N00006V00006V00005V00005V00005V00005V00007V00011V00018V00019V00019V
2804900182890206101700225V00226V00226V00225V00224V00204V00226V00205V00224V00179V00158V00158V00112V00138V00158V00159V00203V00225V00158V00203V00179V00204V00160V00204V
28049001818902061017003.1V002.8V002.6V003.0V003.1V003.2V002.7V002.7V003.1V002.8V001.8V001.0V001.6V001.8V002.3V002.1V001.8V001.7V001.5V002.3V002.7V002.3V001.3V001.5V
28049001838902061017014.6V013.8V013.9V013.8V014.0V013.6V013.0V012.0V012.0V012.1V012.4V012.1V012.6V013.3V013.4V013.3V013.4V013.6V013.6V013.2V013.1V012.8V012.7V012.8V
2804900186890206101700086V00095V00092V00096V00094V00097V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V
2804900187890206101700922V00922V00921V00921V00921V00921V00922V00922V00922V00922V00922V00922V00921V00921V00921V00921V00921V00921V00921V00921V00921V00921V00921V00920V
2804900188890206101700004V00004V00004V00004V00004V00004V00004V00006V00029V00041V00020V00006V00085V00117V00067V00017V00004V00004V00004V00004V00004V00004V00004V00004V
28049001898902061017018.8V011.7V006.0V009.9V000.0V019.8V030.5V012.1V001.1V000.8V019.1V032.3V005.3V004.2V009.7V012.4V007.4V005.9V020.1V003.7V000.0V001.5V000.3V000.0V
2804500207080206101700004V00004V00004V00004V00007V00008V00012V00011V00015V00026V00018V00018V00013V00023V00016V00013V00015V00025V00011V00008V00008V00005V00004V00004V
2804500208080206101700007V00007V00007V00008V00017V00025V00031V00028V00041V00061V00051V00050V00039V00051V00050V00040V00050V00065V00049V00041V00037V00024V00021V00016V
28045002064802061017001.1V001.1V001.1V001.1V001.1V001.2V001.3V001.2V001.3V001.5V001.4V001.3V001.3V001.5V001.4V001.3V001.5V001.5V001.4V001.3V001.2V001.2V001.1V001.0V
2804500210490206101700021V00021V00011V00024V00014V00014V00014V00011V00011V00015V00017V00003V00022V00003V00007V00013V00018V00023V00009V00018V00014V00015V00014V00019V
2804500214060206101700069V00066V00065V00060V00050V00043V00051V00054V00046V00036V00041V00043V00054V00041V00038V00047V00032V00019V00034V00043V00042V00051V00052V00057V
2804500282890206101700181V00201V00182V00182V00181V00202V00227V00203V00203V00135V00137V00203V00202V00112V00250V00204V00204V00203V00203V00204V00203V00205V00203V00202V
28045002818902061017001.6V002.5V002.3V001.4V001.5V002.1V002.5V001.7V001.7V002.0V001.0V001.3V000.9V000.8V001.2V001.5V001.1V002.1V001.6V000.9V001.1V001.9V001.3V001.4V
28045002838902061017012.3V012.1V011.9V011.8V011.8V011.8V011.0V010.8V010.7V010.8V010.7V010.6V010.5V010.9V011.3V011.3V011.5V011.6V011.0V010.8V011.1V011.1V011.1V011.2V
2804500286890206101700100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V
2804500287890206101700911V00911V00911V00910V00910V00910V00911V00911V00911V00911V00911V00911V00911V00910V00910V00910V00910V00910V00910V00910V00910V00910V00910V00909V
2804500288890206101700004V00004V00004V00004V00004V00004V00004V00007V00032V00072V00021V00062V00060V00104V00039V00030V00004V00004V00004V00004V00004V00004V00004V00004V
28045002898902061017001.5V002.6V001.1V000.0V000.8V002.4V001.2V000.3V000.3V000.0V002.4V001.9V001.6V000.3V000.3V000.3V000.0V000.9V001.1V000.0V000.0V000.0V000.0V000.0V
2808000301380206101700002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00001V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V
2808000307080206101700001V00001V00001V00001V00001V00001V00001V00003V00012V00014V00007V00006V00004V00004V00003V00004V00009V00001V00003V00011V00001V00001V00001V00001V
2808000308080206101700012V00013V00008V00011V00017V00027V00019V00048V00071V00068V00062V00052V00036V00039V00032V00045V00063V00037V00045V00078V00027V00031V00017V00014V
28080003064802061017000.5V000.5V000.5V000.5V000.5V000.5V000.5V000.5V000.6V000.6V000.6V000.5V000.5V000.5V000.5V000.5V000.6V000.5V000.5V000.6V000.5V000.5V000.5V000.5V
2808000310490206101700020V00017V00020V00016V00014V00015V00011V00007V00005V00008V00016V00005V00007V00006V00009V00007V00005V00017V00006V00009V00019V00012V00010V00010V
2808000314060206101700049V00050V00052V00045V00038V00044V00051V00031V00020V00026V00026V00037V00052V00050V00053V00032V00011V00042V00034V00007V00044V00038V00054V00055V
2808000382890206101700112V00111V00111V00091V00111V00133V00113V00112V00092V00091V00094V00093V00113V00225V00095V00113V00111V00135V00023V00113V00137V00112V00092V00092V
28080003818902061017002.9V002.8V002.4V002.0V003.0V003.1V001.4V001.6V002.1V002.3V001.5V001.9V001.7V001.3V001.6V000.8V001.8V002.4V001.3V002.1V001.8V002.2V002.6V002.1V
28080003838902061017015.2V015.1V015.1V015.2V015.0V014.4V013.8V013.8V014.0V014.3V014.0V014.0V014.3V014.9V015.1V015.2V015.5V014.5V014.3V014.8V014.3V014.2V014.2V014.2V
2808000386890206101700100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V
2808000387890206101700912V00911V00911V00911V00911V00911V00911V00911V00911V00911V00912V00911V00911V00910V00910V00910V00910V00910V00910V00910V00910V00910V00910V00909V
2808000388890206101700004V00004V00004V00004V00004V00004V00004V00016V00066V00079V00022V00074V00120V00100V00068V00032V00006V00004V00004V00004V00004V00004V00004V00004V
28080003898902061017000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2801300207080206101700002V00002V00003V00003V00003V00003V00003V00003V00003V00003V00003V00003V00005V00004V00006V00008V00004V00005V00003V00003V00003V00003V00003V00003V
2801300208080206101700003V00003V00003V00002V00004V00008V00011V00016V00017V00011V00009V00012V00029V00028V00034V00032V00024V00032V00020V00013V00009V00008V00007V00009V
2801300210490206101700027V00023V00027V00022V00018V00020V00019V00020V00015V00006V00006V00008V00007V00021V00008V00021V00026V00010V00009V00007V00010V00011V00006V00006V
2801300214060206101700057V00057V00055V00049V00047V00047V00042V00046V00048V00053V00056V00052V00032V00033V00022V00018V00025V00021V00040V00039V00039V00044V00034V00030V
2801300282890206101700113V00114V00114V00114V00113V00114V00113V00293V00068V00047V00046V00293V00269V00045V00047V00045V00112V00182V00068V00047V00023V00023V00068V00022V
28013002818902061017002.8V003.5V003.3V003.1V002.9V002.7V002.4V003.3V001.6V001.8V001.1V002.0V001.6V001.3V000.8V001.2V001.1V001.5V001.4V001.5V001.7V001.2V001.0V001.3V
28013002838902061017017.1V017.3V017.1V016.0V016.2V015.9V015.0V013.4V012.8V013.1V013.6V013.9V014.0V014.2V014.9V015.2V015.4V015.1V014.4V014.1V014.0V014.3V013.7V013.7V
2801300286890206101700072V00069V00070V00079V00078V00079V00088V00097V00100V00100V00100V00100V00100V00100V00100V00100V00100V00099V00099V00100V00100V00100V00100V00100V
2801300287890206101700941V00940V00940V00940V00940V00940V00940V00942V00941V00941V00941V00941V00940V00940V00940V00940V00940V00940V00940V00940V00940V00940V00939V00939V
2801300288890206101700004V00004V00004V00004V00004V00004V00004V00004V00006V00059V00095V00094V00078V00090V00067V00070V00010V00004V00004V00004V00004V00004V00004V00004V
28013002898902061017000.3V000.0V000.5V000.3V000.3V000.0V001.4V001.6V000.8V000.0V000.6V000.0V001.6V000.0V000.6V000.3V000.3V001.7V001.9V000.0V000.3V000.0V000.0V000.3V
2804700201380206101700001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00002V00002V00002V00001V00002V00001V
2804700207080206101700002V00002V00002V00002V00002V00003V00002V00004V00004V00008V00006V00012V00005V00006V00006V00004V00003V00006V00004V00003V00002V00002V00002V00002V
2804700208080206101700006V00007V00007V00010V00017V00022V00021V00031V00020V00035V00041V00050V00031V00031V00028V00026V00027V00044V00033V00027V00016V00019V00024V00015V
28047002064802061017000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.2V000.1V000.1V000.1V000.1V000.1V000.1V
28047002104902061017*****N00018V00013V00018V00020V00025V00010V00015V00008V00007V00017V00009V00011V00010V00006V00006V00008V00006V00007V00011V00010V00007V00005V00010V
28047002094902061017*****N*****N*****N*****N00015V*****N*****N*****N00016V00007V00006V*****N*****N*****N00007V00008V00007V00005V00007V00015V00006V00007V00008V00013V
2804700214060206101700050V00054V00054V00048V00038V00038V00046V00042V00054V00038V00037V00033V00053V00053V00055V00054V00052V00026V00041V00053V00058V00051V00043V00055V
28047002305902061017000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.3V000.3V000.4V000.4V000.6V000.6V000.4V000.4V000.4V000.4V000.7V000.7V000.5V000.5V000.4V000.5V000.5V
28047002205902061017003.1V003.1V002.9V003.0V002.9V003.4V004.3V003.6V003.1V003.5V003.8V005.1V007.0V004.2V004.0V003.9V004.0V005.3V005.8V005.3V004.4V004.1V003.5V003.1V
28047002315902061017000.1V000.6V000.1V000.3V000.3V000.7V002.8V000.9V001.1V001.7V002.0V003.4V004.1V002.5V001.6V001.1V001.6V004.3V004.9V004.5V003.6V003.0V001.4V000.7V
2804700282890206101700092V00090V00092V00071V00068V00137V00069V00113V00090V00066V00090V00091V00091V00112V00068V00068V00067V00069V00068V00092V00113V00090V00068V00068V
28047002818902061017003.6V003.3V003.0V003.2V002.3V002.2V001.6V001.6V002.2V002.7V002.4V002.7V002.5V002.1V002.1V002.2V001.9V002.2V002.4V001.7V001.5V001.9V002.2V002.5V
28047002838902061017011.2V011.8V011.8V011.8V011.9V011.5V011.1V010.8V011.0V011.3V010.9V010.9V010.8V011.1V011.4V011.6V011.7V011.5V010.9V010.5V010.7V010.8V010.6V010.8V
2804700286890206101700097V00098V00098V00098V00096V00097V00097V00097V00097V00095V00096V00097V00096V00094V00093V00093V00092V00095V00096V00096V00094V00095V00096V00096V
2804700287890206101700909V00910V00910V00909V00909V00909V00909V00910V00910V00910V00910V00910V00909V00909V00909V00909V00909V00909V00909V00909V00909V00909V00909V00908V
2804700288890206101700004V00004V00004V00004V00004V00004V00004V00023V00082V00103V00039V00107V00091V00113V00126V00070V00033V00006V00004V00004V00004V00004V00004V00004V
28047002898902061017001.4V000.4V002.4V000.0V001.2V009.6V001.2V000.4V000.2V000.0V004.0V001.4V001.6V000.4V000.4V000.0V000.0V000.2V000.8V000.0V000.0V000.0V000.0V000.2V
28047002420202061017*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
28047002440202061017*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
2801400201380206101700001V00001V00001V00001V00001V00001V00001V00001V00001V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V
2801400207080206101700002V00002V00002V00002V00002V00002V00003V00006V00001V00006V00010V00013V00005V00011V00008V00001V00001V00001V00001V00001V00001V00001V00001V00001V
2801400208080206101700001V00001V00001V00001V00001V00007V00010V00026V00004V00018V00034V00037V00027V00041V00045V00029V00022V00019V00011V00008V00010V00003V00003V00001V
28014002064802061017000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.2V000.3V000.2V000.2V000.3V000.3V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V
2801400210490206101700022V00036V00017V00019V00013V00014V00019V00018V00013V00010V00007V00018V00011V00010V00016V00019V00019V00014V00005V00008V00010V00008V00003V*****N
2801400214060206101700073V00070V00068V00068V00067V00053V00053V00054V00071V00057V00043V00040V00054V00041V00032V00037V00038V00033V00055V00056V00052V00068V00062V00064V
28014002305902061017000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.5V000.2V000.4V001.0V001.1V001.6V001.4V001.3V001.1V000.4V000.5V000.9V000.2V000.1V000.4V000.6V000.6V
28014002205902061017001.4V001.5V001.6V001.3V001.3V001.4V001.5V009.4V003.8V002.7V085.7V051.2V042.6V043.2V031.6V036.2V005.4V006.3V007.7V003.5V003.3V014.3V002.7V001.7V
28014002315902061017000.4V000.4V000.4V000.4V000.5V000.3V000.5V003.3V002.7V001.4V035.7V026.9V015.8V007.3V006.2V007.3V003.6V003.1V003.4V001.1V001.4V002.2V000.5V000.4V
2801400282890206101700138V00134V00136V00137V00137V00158V00157V00270V00131V00092V00091V00023V00023V00045V00090V00159V00201V00157V00134V00136V00137V00136V00138V00157V
28014002818902061017006.4V006.1V006.3V006.6V006.2V002.9V002.7V003.8V002.0V002.2V001.8V002.3V002.2V001.2V000.9V001.7V001.1V000.6V002.3V003.2V002.3V003.0V003.4V002.7V
28014002838902061017015.3V014.7V015.1V014.4V014.7V014.3V013.8V012.2V012.2V012.6V013.1V013.2V013.0V013.4V014.1V014.2V014.2V014.1V013.7V013.6V013.3V013.4V013.7V014.0V
2801400286890206101700078V00082V00079V00084V00082V00086V00090V00095V00092V00091V00089V00091V00091V00092V00091V00091V00091V00091V00092V00090V00092V00091V00089V00087V
2801400287890206101700944V00943V00943V00943V00943V00943V00943V00944V00944V00944V00944V00944V00943V00943V00943V00943V00943V00943V00943V00943V00943V00943V00942V00942V
2801400288890206101700004V00004V00004V00004V00004V00004V00004V00009V00030V00039V00044V00079V00100V00097V00086V00041V00019V00005V00004V00004V00004V00004V00004V00004V
28014002898902061017000.8V000.6V001.0V001.0V000.2V002.6V002.8V006.0V001.2V000.2V000.8V000.2V001.0V001.4V000.4V000.8V000.0V000.6V002.2V000.4V000.8V000.8V000.0V000.0V
2818000107080206101700004V00004V00003V00004V00005V00006V00007V00010V00012V00009V00010V00013V00021V00008V00007V00008V00004V00010V00010V00007V00004V00006V00006V00007V
2818000108080206101700003V00005V00004V00003V00011V00019V00018V00027V00032V00026V00026V00028V00040V00023V00027V00025V00015V00033V00042V00026V00017V00030V00031V00034V
2818000110490206101700023V00022V00020V00020V00018V00015V*****N*****N00052V00047V00010V00010V00023V00033V00026V00019V00017V*****N*****N00015V00009V00008V00005V*****N
