 28 079 056 08 08 02 14 08 25 18 00025 V
 28 079 056 08 08 02 14 08 25 19 00034 V
 28 079 056 08 08 02 14 08 25 20 00045 V
 28 079 056 08 08 02 14 08 25 21 00040 V
 28 079 056 08 08 02 14 08 25 22 00059 V
 28 079 056 08 08 02 14 08 25 23 00053 V
 28 079 056 08 08 02 14 08 25 24 00035 V
 28 079 056 08 08 02 14 08 26 01 00027 V
 28 079 056 08 08 02 14 08 26 02 00055 V
 28 079 056 08 08 02 14 08 26 03 00021 V
 28 079 056 08 08 02 14 08 26 04 00007 V
 28 079 056 08 08 02 14 08 26 05 00008 V
 28 079 056 08 08 02 14 08 26 06 00045 V
 28 079 056 08 08 02 14 08 26 07 00084 V
 28 079 056 08 08 02 14 08 26 08 00145 V
 28 079 056 08 08 02 14 08 26 09 00099 V
 28 079 056 08 08 02 14 08 26 10 00053 V
 28 079 056 08 08 02 14 08 26 11 00030 V
 28 079 056 08 08 02 14 08 26 12 00025 V
 28 079 056 08 08 02 14 08 26 13 00025 V
 28 079 056 08 08 02 14 08 26 14 00019 V
 28 079 056 08 08 02 14 08 26 15 00021 V
 28 079 056 08 08 02 14 08 26 16 00017 V
 28 079 056 08 08 02 14 08 26 17 00020 V
 28 079 056 08 08 02 14 08 26 18 00022 V
 28 079 056 08 08 02 14 08 26 19 00024 V
 28 079 056 08 08 02 14 08 26 20 00024 V
 28 079 056 08 08 02 14 08 26 21 00022 V
 28 079 056 08 08 02 14 08 26 22 00040 V
 28 079 056 08 08 02 14 08 26 23 00025 V
 28 079 056 08 08 02 14 08 26 24 00019 V
 28 079 056 08 08 02 14 08 27 01 00025 V
 28 079 056 08 08 02 14 08 27 02 00010 V
 28 079 056 08 08 02 14 08 27 03 00007 V
 28 079 056 08 08 02 14 08 27 04 00008 V
 28 079 056 08 08 02 14 08 27 05 00013 V
 28 079 056 08 08 02 14 08 27 06 00027 V
 28 079 056 08 08 02 14 08 27 07 00064 V
 28 079 056 08 08 02 14 08 27 08 00085 V
 28 079 056 08 08 02 14 08 27 09 00070 V
 28 079 056 08 08 02 14 08 27 10 00052 V
 28 079 056 08 08 02 14 08 27 11 00048 V
 28 079 056 08 08 02 14 08 27 12 00040 V
 28 079 056 08 08 02 14 08 27 13 00036 V
 28 079 056 08 08 02 14 08 27 14 00041 V
 28 079 056 08 08 02 14 08 27 15 00036 V
 28 079 056 08 08 02 14 08 27 16 00036 V
 28 079 056 08 08 02 14 08 27 17 00019 V
 28 079 056 08 08 02 14 08 27 18 00036 V
 28 079 056 08 08 02 14 08 27 19 00046 V
 28 079 056 08 08 02 14 08 27 20 00042 V
 28 079 056 08 08 02 14 08 27 21 00068 V
 28 079 056 08 08 02 14 08 27 22 00117 V
 28 079 056 08 08 02 14 08 27 23 00120 V
 28 079 056 08 08 02 14 08 27 24 00089 V
 28 079 056 08 08 02 14 08 28 01 00085 V
 28 079 056 08 08 02 14 08 28 02 00078 V
 28 079 056 08 08 02 14 08 28 03 00066 V
 28 079 056 08 08 02 14 08 28 04 00052 V
 28 079 056 08 08 02 14 08 28 05 00032 V
 28 079 056 08 08 02 14 08 28 06 00035 V
 28 079 056 08 08 02 14 08 28 07 00054 V
 28 079 056 08 08 02 14 08 28 08 00068 V
 28 079 056 08 08 02 14 08 28 09 00075 V
 28 079 056 08 08 02 14 08 28 10 00084 V
 28 079 056 08 08 02 14 08 28 11 00061 V
 28 079 056 08 08 02 14 08 28 12 00060 V
 28 079 056 08 08 02 14 08 28 13 00055 V
 28 079 056 08 08 02 14 08 28 14 00043 V
 28 079 056 08 08 02 14 08 28 15 00039 V
 28 079 056 08 08 02 14 08 28 16 00027 V
 28 079 056 08 08 02 14 08 28 17 00036 V
 28 079 056 08 08 02 14 08 28 18 00048 V
 28 079 056 08 08 02 14 08 28 19 00036 V
 28 079 056 08 08 02 14 08 28 20 00051 V
 28 079 056 08 08 02 14 08 28 21 00040 V
 28 079 056 08 08 02 14 08 28 22 00039 V
 28 079 056 08 08 02 14 08 28 23 00035 V
 28 079 056 08 08 02 14 08 28 24 00020 V
 28 079 056 08 08 02 14 08 29 01 00030 V
 28 079 056 08 08 02 14 08 29 02 00022 V
 28 079 056 08 08 02 14 08 29 03 00010 V
 28 079 056 08 08 02 14 08 29 04 00018 V
 28 079 056 08 08 02 14 08 29 05 00032 V
 28 079 056 08 08 02 14 08 29 06 00042 V
 28 079 056 08 08 02 14 08 29 07 00032 V
 28 079 056 08 08 02 14 08 29 08 00069 V
 28 079 056 08 08 02 14 08 29 09 00079 V
 28 079 056 08 08 02 14 08 29 10 00054 V
 28 079 056 08 08 02 14 08 29 11 00045 V
 28 079 056 08 08 02 14 08 29 12 00043 V
 28 079 056 08 08 02 14 08 29 13 00047 V
 28 079 056 08 08 02 14 08 29 14 00035 V
 28 079 056 08 08 02 14 08 29 15 00035 V
 28 079 056 08 08 02 14 08 29 16 00023 V
 28 079 056 08 08 02 14 08 29 17 00028 V
 28 079 056 08 08 02 14 08 29 18 00024 V
 28 079 056 08 08 02 14 08 29 19 00040 V
 28 079 056 08 08 02 14 08 29 20 00058 V
 28 079 056 08 08 02 14 08 29 21 00118 V
 28 079 056 08 08 02 14 08 29 22 00161 V
 28 079 056 08 08 02 14 08 29 23 00123 V
 28 079 056 08 08 02 14 08 29 24 00086 V
 28 079 056 08 08 02 14 08 30 01 00084 V
 28 079 056 08 08 02 14 08 30 02 00054 V
 28 079 056 08 08 02 14 08 30 03 00027 V
 28 079 056 08 08 02 14 08 30 04 00033 V
 28 079 056 08 08 02 14 08 30 05 00034 V
 28 079 056 08 08 02 14 08 30 06 00029 V
 28 079 056 08 08 02 14 08 30 07 00036 V
 28 079 056 08 08 02 14 08 30 08 00041 V
 28 079 056 08 08 02 14 08 30 09 00041 V
 28 079 056 08 08 02 14 08 30 10 00042 V
 28 079 056 08 08 02 14 08 30 11 00026 V
 28 079 056 08 08 02 14 08 30 12 00032 V
 28 079 056 08 08 02 14 08 30 13 00032 V
 28 079 056 08 08 02 14 08 30 14 00031 V
 28 079 056 08 08 02 14 08 30 15 00027 V
 28 079 056 08 08 02 14 08 30 16 00024 V
 28 079 056 08 08 02 14 08 30 17 00029 V
 28 079 056 08 08 02 14 08 30 18 00033 V
 28 079 056 08 08 02 14 08 30 19 00050 V
 28 079 056 08 08 02 14 08 30 20 00072 V
 28 079 056 08 08 02 14 08 30 21 00045 V
 28 079 056 08 08 02 14 08 30 22 00063 V
 28 079 056 08 08 02 14 08 30 23 00114 V
 28 079 056 08 08 02 14 08 30 24 00120 V
 28 079 056 08 08 02 14 08 31 01 00065 V
 28 079 056 08 08 02 14 08 31 02 00060 V
 28 079 056 08 08 02 14 08 31 03 00025 V
 28 079 056 08 08 02 14 08 31 04 00026 V
 28 079 056 08 08 02 14 08 31 05 00025 V
 28 079 056 08 08 02 14 08 31 06 00023 V
 28 079 056 08 08 02 14 08 31 07 00027 V
 28 079 056 08 08 02 14 08 31 08 00032 V
 28 079 056 08 08 02 14 08 31 09 00030 V
 28 079 056 08 08 02 14 08 31 10 00026 V
 28 079 056 08 08 02 14 08 31 11 00020 V
 28 079 056 08 08 02 14 08 31 12 00018 V
 28 079 056 08 08 02 14 08 31 13 00023 V
 28 079 056 08 08 02 14 08 31 14 00028 V
 28 079 056 08 08 02 14 08 31 15 00023 V
 28 079 056 08 08 02 14 08 31 16 00014 V
 28 079 056 08 08 02 14 08 31 17 00027 V
 28 079 056 08 08 02 14 08 31 18 00016 V
 28 079 056 08 08 02 14 08 31 19 00019 V
 28 079 056 08 08 02 14 08 31 20 00032 V
 28 079 056 08 08 02 14 08 31 21 00091 V
 28 079 056 08 08 02 14 08 31 22 00157 V
 28 079 056 08 08 02 14 08 31 23 00065 V
 28 079 056 08 08 02 14 08 31 24 00084 V
 28 079 056 08 08 02 14 09 01 01 00052 V
 28 079 056 08 08 02 14 09 01 02 00041 V
 28 079 056 08 08 02 14 09 01 03 00026 V
 28 079 056 08 08 02 14 09 01 04 00023 V
 28 079 056 08 08 02 14 09 01 05 00031 V
 28 079 056 08 08 02 14 09 01 06 00022 V
 28 079 056 08 08 02 14 09 01 07 00049 V
 28 079 056 08 08 02 14 09 01 08 00082 V
 28 079 056 08 08 02 14 09 01 09 00086 V
 28 079 056 08 08 02 14 09 01 10 00074 V
 28 079 056 08 08 02 14 09 01 11 00075 V
 28 079 056 08 08 02 14 09 01 12 00064 V
 28 079 056 08 08 02 14 09 01 13 00058 V
 28 079 056 08 08 02 14 09 01 14 00057 V
 28 079 056 08 08 02 14 09 01 15 00045 V
 28 079 056 08 08 02 14 09 01 16 00036 V
 28 079 056 08 08 02 14 09 01 17 00048 V
 28 079 056 08 08 02 14 09 01 18 00046 V
 28 079 056 08 08 02 14 09 01 19 00064 V
 28 079 056 08 08 02 14 09 01 20 00074 V
 28 079 056 08 08 02 14 09 01 21 00138 V
 28 079 056 08 08 02 14 09 01 22 00186 V
 28 079 056 08 08 02 14 09 01 23 00213 V
 28 079 056 08 08 02 14 09 01 24 00128 V
 28 079 056 08 08 02 14 09 02 01 00102 V
 28 079 056 08 08 02 14 09 02 02 00091 V
 28 079 056 08 08 02 14 09 02 03 00030 V
 28 079 056 08 08 02 14 09 02 04 00028 V
 28 079 056 08 08 02 14 09 02 05 00034 V
 28 079 056 08 08 02 14 09 02 06 00039 V
 28 079 056 08 08 02 14 09 02 07 00057 V
 28 079 056 08 08 02 14 09 02 08 00104 V
 28 079 056 08 08 02 14 09 02 09 00110 V
 28 079 056 08 08 02 14 09 02 10 00107 V
 28 079 056 08 08 02 14 09 02 11 00089 V
 28 079 056 08 08 02 14 09 02 12 00077 V
 28 079 056 08 08 02 14 09 02 13 00084 V
 28 079 056 08 08 02 14 09 02 14 00059 V
 28 079 056 08 08 02 14 09 02 15 00041 V
 28 079 056 08 08 02 14 09 02 16 00043 V
 28 079 056 08 08 02 14 09 02 17 00041 V
 28 079 056 08 08 02 14 09 02 18 00038 V
 28 079 056 08 08 02 14 09 02 19 00068 V
 28 079 056 08 08 02 14 09 02 20 00071 V
 28 079 056 08 08 02 14 09 02 21 00058 V
 28 079 056 08 08 02 14 09 02 22 00071 V
 28 079 056 08 08 02 14 09 02 23 00099 V
 28 079 056 08 08 02 14 09 02 24 00056 V
 28 079 056 08 08 02 14 09 03 01 00035 V
 28 079 056 08 08 02 14 09 03 02 00030 V
 28 079 056 08 08 02 14 09 03 03 00055 V
 28 079 056 08 08 02 14 09 03 04 00074 V
 28 079 056 08 08 02 14 09 03 05 00068 V
 28 079 056 08 08 02 14 09 03 06 00051 V
 28 079 056 08 08 02 14 09 03 07 00054 V
 28 079 056 08 08 02 14 09 03 08 00130 V
 28 079 056 08 08 02 14 09 03 09 00148 V
 28 079 056 08 08 02 14 09 03 10 00117 V
 28 079 056 08 08 02 14 09 03 11 00110 V
 28 079 056 08 08 02 14 09 03 12 00087 V
 28 079 056 08 08 02 14 09 03 13 00037 V
 28 079 056 08 08 02 14 09 03 14 00037 V
 28 079 056 08 08 02 14 09 03 15 00030 V
 28 079 056 08 08 02 14 09 03 16 00024 V
 28 079 056 08 08 02 14 09 03 17 00030 V
 28 079 056 08 08 02 14 09 03 18 00033 V
 28 079 056 08 08 02 14 09 03 19 00030 V
 28 079 056 08 08 02 14 09 03 20 00038 V
 28 079 056 08 08 02 14 09 03 21 00034 V
 28 079 056 08 08 02 14 09 03 22 00042 V
 28 079 056 08 08 02 14 09 03 23 00039 V
 28 079 056 08 08 02 14 09 03 24 00025 V
 28 079 056 08 08 02 14 09 04 01 00033 V
 28 079 056 08 08 02 14 09 04 02 00025 V
 28 079 056 08 08 02 14 09 04 03 00015 V
 28 079 056 08 08 02 14 09 04 04 00016 V
 28 079 056 08 08 02 14 09 04 05 00016 V
 28 079 056 08 08 02 14 09 04 06 00028 V
 28 079 056 08 08 02 14 09 04 07 00072 V
 28 079 056 08 08 02 14 09 04 08 00070 V
 28 079 056 08 08 02 14 09 04 09 00055 V
 28 079 056 08 08 02 14 09 04 10 00034 V
 28 079 056 08 08 02 14 09 04 11 00032 V
 28 079 056 08 08 02 14 09 04 12 00023 V
 28 079 056 08 08 02 14 09 04 13 00023 V
 28 079 056 08 08 02 14 09 04 14 00031 V
 28 079 056 08 08 02 14 09 04 15 00035 V
 28 079 056 08 08 02 14 09 04 16 00029 V
 28 079 056 08 08 02 14 09 04 17 00031 V
 28 079 056 08 08 02 14 09 04 18 00052 V
 28 079 056 08 08 02 14 09 04 19 00044 V
 28 079 056 08 08 02 14 09 04 20 00053 V
 28 079 056 08 08 02 14 09 04 21 00045 V
 28 079 056 08 08 02 14 09 04 22 00064 V
 28 079 056 08 08 02 14 09 04 23 00058 V
 28 079 056 08 08 02 14 09 04 24 00082 V
 28 079 056 08 08 02 14 09 05 01 00052 V
 28 079 056 08 08 02 14 09 05 02 00034 V
 28 079 056 08 08 02 14 09 05 03 00032 V
 28 079 056 08 08 02 14 09 05 04 00022 V
 28 079 056 08 08 02 14 09 05 05 00043 V
 28 079 056 08 08 02 14 09 05 06 00040 V
 28 079 056 08 08 02 14 09 05 07 00054 V
 28 079 056 08 08 02 14 09 05 08 00074 V
 28 079 056 08 08 02 14 09 05 09 00093 V
 28 079 056 08 08 02 14 09 05 10 00095 V
 28 079 056 08 08 02 14 09 05 11 00102 V
 28 079 056 08 08 02 14 09 05 12 00092 V
 28 079 056 08 08 02 14 09 05 13 00064 V
 28 079 056 08 08 02 14 09 05 14 00032 V
 28 079 056 08 08 02 14 09 05 15 00030 V
 28 079 056 08 08 02 14 09 05 16 00034 V
 28 079 056 08 08 02 14 09 05 17 00031 V
 28 079 056 08 08 02 14 09 05 18 00039 V
 28 079 056 08 08 02 14 09 05 19 00041 V
 28 079 056 08 08 02 14 09 05 20 00055 V
 28 079 056 08 08 02 14 09 05 21 00094 V
 28 079 056 08 08 02 14 09 05 22 00099 V
 28 079 056 08 08 02 14 09 05 23 00054 V
 28 079 056 08 08 02 14 09 05 24 00054 V
 28 079 056 08 08 02 14 09 06 01 00088 V
 28 079 056 08 08 02 14 09 06 02 00107 V
 28 079 056 08 08 02 14 09 06 03 00077 V
 28 079 056 08 08 02 14 09 06 04 00066 V
 28 079 056 08 08 02 14 09 06 05 00062 V
 28 079 056 08 08 02 14 09 06 06 00046 V
 28 079 056 08 08 02 14 09 06 07 00045 V
 28 079 056 08 08 02 14 09 06 08 00052 V
 28 079 056 08 08 02 14 09 06 09 00072 V
 28 079 056 08 08 02 14 09 06 10 00061 V
 28 079 056 08 08 02 14 09 06 11 00073 V
 28 079 056 08 08 02 14 09 06 12 00053 V
 28 079 056 08 08 02 14 09 06 13 00027 V
 28 079 056 08 08 02 14 09 06 14 00031 V
 28 079 056 08 08 02 14 09 06 15 00023 V
 28 079 056 08 08 02 14 09 06 16 00018 V
 28 079 056 08 08 02 14 09 06 17 00021 V
 28 079 056 08 08 02 14 09 06 18 00025 V
 28 079 056 08 08 02 14 09 06 19 00025 V
 28 079 056 08 08 02 14 09 06 20 00032 V
 28 079 056 08 08 02 14 09 06 21 00039 V
 28 079 056 08 08 02 14 09 06 22 00045 V
 28 079 056 08 08 02 14 09 06 23 00075 V
 28 079 056 08 08 02 14 09 06 24 00099 V
 28 079 056 08 08 02 14 09 07 01 00100 V
 28 079 056 08 08 02 14 09 07 02 00077 V
 28 079 056 08 08 02 14 09 07 03 00048 V
 28 079 056 08 08 02 14 09 07 04 00031 V
 28 079 056 08 08 02 14 09 07 05 00065 V
 28 079 056 08 08 02 14 09 07 06 00053 V
 28 079 056 08 08 02 14 09 07 07 00053 V
 28 079 056 08 08 02 14 09 07 08 00061 V
 28 079 056 08 08 02 14 09 07 09 00051 V
 28 079 056 08 08 02 14 09 07 10 00048 V
 28 079 056 08 08 02 14 09 07 11 00046 V
 28 079 056 08 08 02 14 09 07 12 00038 V
 28 079 056 08 08 02 14 09 07 13 00028 V
 28 079 056 08 08 02 14 09 07 14 00023 V
 28 079 056 08 08 02 14 09 07 15 00015 V
 28 079 056 08 08 02 14 09 07 16 00013 V
 28 079 056 08 08 02 14 09 07 17 00017 V
 28 079 056 08 08 02 14 09 07 18 00016 V
 28 079 056 08 08 02 14 09 07 19 00022 V
 28 079 056 08 08 02 14 09 07 20 00022 V
 28 079 056 08 08 02 14 09 07 21 00020 V
 28 079 056 08 08 02 14 09 07 22 00035 V
 28 079 056 08 08 02 14 09 07 23 00062 V
 28 079 056 08 08 02 14 09 07 24 00042 V
 28 079 056 08 08 02 14 09 08 01 00022 V
 28 079 056 08 08 02 14 09 08 02 00018 V
 28 079 056 08 08 02 14 09 08 03 00018 V
 28 079 056 08 08 02 14 09 08 04 00012 V
 28 079 056 08 08 02 14 09 08 05 00027 V
 28 079 056 08 08 02 14 09 08 06 00031 V
 28 079 056 08 08 02 14 09 08 07 00058 V
 28 079 056 08 08 02 14 09 08 08 00079 V
 28 079 056 08 08 02 14 09 08 09 00076 V
 28 079 056 08 08 02 14 09 08 10 00084 V
 28 079 056 08 08 02 14 09 08 11 00069 V
 28 079 056 08 08 02 14 09 08 12 00048 V
 28 079 056 08 08 02 14 09 08 13 00037 V
 28 079 056 08 08 02 14 09 08 14 00033 V
 28 079 056 08 08 02 14 09 08 15 00028 V
 28 079 056 08 08 02 14 09 08 16 00033 V
 28 079 056 08 08 02 14 09 08 17 00043 V
 28 079 056 08 08 02 14 09 08 18 00044 V
 28 079 056 08 08 02 14 09 08 19 00041 V
 28 079 056 08 08 02 14 09 08 20 00061 V
 28 079 056 08 08 02 14 09 08 21 00102 V
 28 079 056 08 08 02 14 09 08 22 00088 V
 28 079 056 08 08 02 14 09 08 23 00095 V
 28 079 056 08 08 02 14 09 08 24 00070 V
 28 079 056 08 08 02 14 09 09 01 00052 V
 28 079 056 08 08 02 14 09 09 02 00036 V
 28 079 056 08 08 02 14 09 09 03 00026 V
 28 079 056 08 08 02 14 09 09 04 00022 V
 28 079 056 08 08 02 14 09 09 05 00040 V
 28 079 056 08 08 02 14 09 09 06 00027 V
 28 079 056 08 08 02 14 09 09 07 00046 V
 28 079 056 08 08 02 14 09 09 08 00094 V
 28 079 056 08 08 02 14 09 09 09 00106 V
 28 079 056 08 08 02 14 09 09 10 00083 V
 28 079 056 08 08 02 14 09 09 11 00058 V
 28 079 056 08 08 02 14 09 09 12 00058 V
 28 079 056 08 08 02 14 09 09 13 00055 V
 28 079 056 08 08 02 14 09 09 14 00055 V
 28 079 056 08 08 02 14 09 09 15 00041 V
 28 079 056 08 08 02 14 09 09 16 00046 V
 28 079 056 08 08 02 14 09 09 17 00035 V
 28 079 056 08 08 02 14 09 09 18 00044 V
 28 079 056 08 08 02 14 09 09 19 00037 V
 28 079 056 08 08 02 14 09 09 20 00060 V
 28 079 056 08 08 02 14 09 09 21 00081 V
 28 079 056 08 08 02 14 09 09 22 00157 V
 28 079 056 08 08 02 14 09 09 23 00186 V
 28 079 056 08 08 02 14 09 09 24 00130 V
 28 079 056 08 08 02 14 09 10 01 00110 V
 28 079 056 08 08 02 14 09 10 02 00101 V
 28 079 056 08 08 02 14 09 10 03 00072 V
 28 079 056 08 08 02 14 09 10 04 00055 V
 28 079 056 08 08 02 14 09 10 05 00045 V
 28 079 056 08 08 02 14 09 10 06 00048 V
 28 079 056 08 08 02 14 09 10 07 00059 V
 28 079 056 08 08 02 14 09 10 08 00087 V
 28 079 056 08 08 02 14 09 10 09 00091 V
 28 079 056 08 08 02 14 09 10 10 00072 V
 28 079 056 08 08 02 14 09 10 11 00080 V
 28 079 056 08 08 02 14 09 10 12 00056 V
 28 079 056 08 08 02 14 09 10 13 00049 V
 28 079 056 08 08 02 14 09 10 14 00047 V
 28 079 056 08 08 02 14 09 10 15 00046 V
 28 079 056 08 08 02 14 09 10 16 00036 V
 28 079 056 08 08 02 14 09 10 17 00042 V
 28 079 056 08 08 02 14 09 10 18 00032 V
 28 079 056 08 08 02 14 09 10 19 00040 V
 28 079 056 08 08 02 14 09 10 20 00077 V
 28 079 056 08 08 02 14 09 10 21 00062 V
 28 079 056 08 08 02 14 09 10 22 00052 V
 28 079 056 08 08 02 14 09 10 23 00060 V
 28 079 056 08 08 02 14 09 10 24 00023 V
 28 079 056 08 08 02 14 09 11 01 00015 V
 28 079 056 08 08 02 14 09 11 02 00032 V
 28 079 056 08 08 02 14 09 11 03 00025 V
 28 079 056 08 08 02 14 09 11 04 00015 V
 28 079 056 08 08 02 14 09 11 05 00044 V
 28 079 056 08 08 02 14 09 11 06 00044 V
 28 079 056 08 08 02 14 09 11 07 00070 V
 28 079 056 08 08 02 14 09 11 08 00072 V
 28 079 056 08 08 02 14 09 11 09 00082 V
 28 079 056 08 08 02 14 09 11 10 00056 V
 28 079 056 08 08 02 14 09 11 11 00052 V
 28 079 056 08 08 02 14 09 11 12 00040 V
 28 079 056 08 08 02 14 09 11 13 00031 V
 28 079 056 08 08 02 14 09 11 14 00032 V
 28 079 056 08 08 02 14 09 11 15 00036 V
 28 079 056 08 08 02 14 09 11 16 00026 V
 28 079 056 08 08 02 14 09 11 17 00038 V
 28 079 056 08 08 02 14 09 11 18 00064 V
 28 079 056 08 08 02 14 09 11 19 00038 V
 28 079 056 08 08 02 14 09 11 20 00062 V
 28 079 056 08 08 02 14 09 11 21 00034 V
 28 079 056 08 08 02 14 09 11 22 00039 V
 28 079 056 08 08 02 14 09 11 23 00029 V
 28 079 056 08 08 02 14 09 11 24 00018 V
 28 079 056 08 08 02 14 09 12 01 00020 V
 28 079 056 08 08 02 14 09 12 02 00016 V
 28 079 056 08 08 02 14 09 12 03 00011 V
 28 079 056 08 08 02 14 09 12 04 00011 V
 28 079 056 08 08 02 14 09 12 05 00017 V
 28 079 056 08 08 02 14 09 12 06 00039 V
 28 079 056 08 08 02 14 09 12 07 00049 V
 28 079 056 08 08 02 14 09 12 08 00071 V
 28 079 056 08 08 02 14 09 12 09 00083 V
 28 079 056 08 08 02 14 09 12 10 00072 V
 28 079 056 08 08 02 14 09 12 11 00101 V
 28 079 056 08 08 02 14 09 12 12 00090 V
 28 079 056 08 08 02 14 09 12 13 00060 V
 28 079 056 08 08 02 14 09 12 14 00042 V
 28 079 056 08 08 02 14 09 12 15 00037 V
 28 079 056 08 08 02 14 09 12 16 00036 V
 28 079 056 08 08 02 14 09 12 17 00035 V
 28 079 056 08 08 02 14 09 12 18 00030 V
 28 079 056 08 08 02 14 09 12 19 00038 V
 28 079 056 08 08 02 14 09 12 20 00059 V
 28 079 056 08 08 02 14 09 12 21 00070 V
 28 079 056 08 08 02 14 09 12 22 00100 V
 28 079 056 08 08 02 14 09 12 23 00054 V
 28 079 056 08 08 02 14 09 12 24 00051 V
 28 079 056 08 08 02 14 09 13 01 00084 V
 28 079 056 08 08 02 14 09 13 02 00093 V
 28 079 056 08 08 02 14 09 13 03 00065 V
 28 079 056 08 08 02 14 09 13 04 00070 V
 28 079 056 08 08 02 14 09 13 05 00064 V
 28 079 056 08 08 02 14 09 13 06 00049 V
 28 079 056 08 08 02 14 09 13 07 00048 V
 28 079 056 08 08 02 14 09 13 08 00067 V
 28 079 056 08 08 02 14 09 13 09 00074 V
 28 079 056 08 08 02 14 09 13 10 00068 V
 28 079 056 08 08 02 14 09 13 11 00080 V
 28 079 056 08 08 02 14 09 13 12 00064 V
 28 079 056 08 08 02 14 09 13 13 00051 V
 28 079 056 08 08 02 14 09 13 14 00027 V
 28 079 056 08 08 02 14 09 13 15 00022 V
 28 079 056 08 08 02 14 09 13 16 00022 V
 28 079 056 08 08 02 14 09 13 17 00023 V
 28 079 056 08 08 02 14 09 13 18 00023 V
 28 079 056 08 08 02 14 09 13 19 00027 V
 28 079 056 08 08 02 14 09 13 20 00037 V
 28 079 056 08 08 02 14 09 13 21 00035 V
 28 079 056 08 08 02 14 09 13 22 00047 V
 28 079 056 08 08 02 14 09 13 23 00072 V
 28 079 056 08 08 02 14 09 13 24 00081 V
 28 079 056 08 08 02 14 09 14 01 00073 V
 28 079 056 08 08 02 14 09 14 02 00073 V
 28 079 056 08 08 02 14 09 14 03 00057 V
 28 079 056 08 08 02 14 09 14 04 00070 V
 28 079 056 08 08 02 14 09 14 05 00067 V
 28 079 056 08 08 02 14 09 14 06 00069 V
 28 079 056 08 08 02 14 09 14 07 00070 V
 28 079 056 08 08 02 14 09 14 08 00065 V
 28 079 056 08 08 02 14 09 14 09 00056 V
 28 079 056 08 08 02 14 09 14 10 00051 V
 28 079 056 08 08 02 14 09 14 11 00038 V
 28 079 056 08 08 02 14 09 14 12 00025 V
 28 079 056 08 08 02 14 09 14 13 00026 V
 28 079 056 08 08 02 14 09 14 14 00019 V
 28 079 056 08 08 02 14 09 14 15 00014 V
 28 079 056 08 08 02 14 09 14 16 00010 V
 28 079 056 08 08 02 14 09 14 17 00015 V
 28 079 056 08 08 02 14 09 14 18 00018 V
 28 079 056 08 08 02 14 09 14 19 00018 V
 28 079 056 08 08 02 14 09 14 20 00023 V
 28 079 056 08 08 02 14 09 14 21 00028 V
 28 079 056 08 08 02 14 09 14 22 00041 V
 28 079 056 08 08 02 14 09 14 23 00037 V
 28 079 056 08 08 02 14 09 14 24 00074 V
 28 079 056 08 08 02 14 09 15 01 00084 V
 28 079 056 08 08 02 14 09 15 02 00096 V
 28 079 056 08 08 02 14 09 15 03 00028 V
 28 079 056 08 08 02 14 09 15 04 00008 V
 28 079 056 08 08 02 14 09 15 05 00009 V
 28 079 056 08 08 02 14 09 15 06 00017 V
 28 079 056 08 08 02 14 09 15 07 00061 V
 28 079 056 08 08 02 14 09 15 08 00111 V
 28 079 056 08 08 02 14 09 15 09 00107 V
 28 079 056 08 08 02 14 09 15 10 00080 V
 28 079 056 08 08 02 14 09 15 11 00056 V
 28 079 056 08 08 02 14 09 15 12 00039 V
 28 079 056 08 08 02 14 09 15 13 00029 V
 28 079 056 08 08 02 14 09 15 14 00032 V
 28 079 056 08 08 02 14 09 15 15 00025 V
 28 079 056 08 08 02 14 09 15 16 00021 V
 28 079 056 08 08 02 14 09 15 17 00026 V
 28 079 056 08 08 02 14 09 15 18 00027 V
 28 079 056 08 08 02 14 09 15 19 00041 V
 28 079 056 08 08 02 14 09 15 20 00058 V
 28 079 056 08 08 02 14 09 15 21 00110 V
 28 079 056 08 08 02 14 09 15 22 00135 V
 28 079 056 08 08 02 14 09 15 23 00155 V
 28 079 056 08 08 02 14 09 15 24 00118 V
 28 079 056 08 08 02 14 09 16 01 00070 V
 28 079 056 08 08 02 14 09 16 02 00071 V
 28 079 056 08 08 02 14 09 16 03 00057 V
 28 079 056 08 08 02 14 09 16 04 00060 V
 28 079 056 08 08 02 14 09 16 05 00062 V
 28 079 056 08 08 02 14 09 16 06 00053 V
 28 079 056 08 08 02 14 09 16 07 00064 V
 28 079 056 08 08 02 14 09 16 08 00106 V
 28 079 056 08 08 02 14 09 16 09 00113 V
 28 079 056 08 08 02 14 09 16 10 00085 V
 28 079 056 08 08 02 14 09 16 11 00056 V
 28 079 056 08 08 02 14 09 16 12 00042 V
 28 079 056 08 08 02 14 09 16 13 00045 V
 28 079 056 08 08 02 14 09 16 14 00031 N
 28 079 056 08 08 02 14 09 16 15 00039 V
 28 079 056 08 08 02 14 09 16 16 00032 V
 28 079 056 08 08 02 14 09 16 17 00048 V
 28 079 056 08 08 02 14 09 16 18 00058 V
 28 079 056 08 08 02 14 09 16 19 00043 V
 28 079 056 08 08 02 14 09 16 20 00042 V
 28 079 056 08 08 02 14 09 16 21 00037 V
 28 079 056 08 08 02 14 09 16 22 00032 V
 28 079 056 08 08 02 14 09 16 23 00027 V
 28 079 056 08 08 02 14 09 16 24 00030 V
 28 079 056 08 08 02 14 09 17 01 00017 V
 28 079 056 08 08 02 14 09 17 02 00015 V
 28 079 056 08 08 02 14 09 17 03 00021 V
